"id","name","categ_id/id","type","list_price","default_code","ean13"
"__export__.product_product_493","MCแปรงล้างขวดนมแบบหมุนสีฟ้าขายเป็นชิ้น","ABR","Stockable Product","109.0","ABR10014","8859029901049"
"__export__.product_product_495","MCแปรงล้างขวดนมแบบหมุนสีฟ้า สีเขียว 1 โหล","ABR","Stockable Product","1308.0","ABR1001421P12","8859029901049"
"__export__.product_product_494","MCแปรงล้างขวดนมแบบหมุนสีเขียวขายเป็นชิ้น","ABR","Stockable Product","109.0","ABR10021","8859029910027"
"__export__.product_product_185","แปรงล้างขวดนมและจุกนมสีฟ้า ขายเป็นชิ้น","ABR","Stockable Product","99.0","ABR1014B","8859029910140"
"__export__.product_product_186","แปรงล้างขวดนมและจุกนมสีชมพู ขายเป็นชิ้น","ABR","Stockable Product","99.0","ABR1014P","8859029910164"
"__export__.product_product_184","แปรงล้างขวดนมและจุกนมสีฟ้า สีชมพู ขายเป็นโหล","ABR","Stockable Product","1188.0","ABR1014P12","8859029910140"
"__export__.product_product_505","ไมย์แคร์ แผ่นปิดดูดสิว เดย์ 12 ","AP","Stockable Product","139.0","AP3012","4719745501630"
"__export__.product_product_503","ไมย์แคร์ แผ่นปิดดูดสิว เดย์ 6","AP","Stockable Product","79.0","AP3014","4719745501944"
"__export__.product_product_508","ไมย์แคร์ แผ่นปิดดูดสิว เดย์ 30","AP","Stockable Product","360.0","AP3015","4719745501951"
"__export__.product_product_506","ไมย์แคร์ แผ่นปิดดูดสิว ไนท์ 12","AP","Stockable Product","169.0","AP3112","4719745501647"
"__export__.product_product_504","ไมย์แคร์ แผ่นปิดดูดสิว ไนท์ 6","AP","Stockable Product","89.0","AP3114","4719745502149"
"__export__.product_product_509","ไมย์แคร์ แผ่นปิดดูดสิว ไนท์ 30","AP","Stockable Product","390.0","AP3115","4719745502156"
"__export__.product_product_507","ไมย์แคร์ แผ่นปิดดูดสิว เดย์ 3Xไนท์ 3 ","AP","Stockable Product","84.0","AP3212","4719745502187"
"__export__.product_product_496","โต๊ะนั่งกินข้าวสำหรับเด็กสีขาว น้ำเงิน เขียว P1","BS","Stockable Product","1290.0","BS7019","8859029907010"
"__export__.product_product_443","baby bathtub อ่างอาบน้ำเด็กขนาดใหญ่ สีฟ้า","BT","Stockable Product","790.0","BT0211","8859029902114"
"__export__.product_product_173","Baby Bathtub อ่างอาบน้ำเด็กขนาดใหญ่ สีชมพู ","BT","Stockable Product","790.0","BT0216","8859029902268"
"__export__.product_product_174","Baby Bathtub อ่างอาบน้ำขนาดใหญ่ สีครีม","BT","Stockable Product","790.0","BT0219","8859029902190"
"__export__.product_product_444","baby bathtub อ่างอาบน้ำเด็กขนาดเล็ก สีฟ้า","BT","Stockable Product","650.0","BT0221B","8859029902213"
"__export__.product_product_445","baby bathtub อ่างอาบน้ำเด็กขนาดเล็ก สีชมพู","BT","Stockable Product","650.0","BT0226P","8859029902268"
"__export__.product_product_175","Baby Bathtub อ่างอาบน้ำขนาดเล็ก สีขาว","BT","Stockable Product","650.0","BT0229",""
"__export__.product_product_282","Baby Bathtub อ่างอาบน้ำเด็กสีฟ้าใส","BT","Stockable Product","820.0","BT0230","8859029902312"
"__export__.product_product_283","Baby Bath Chair ที่กันลื่น สีเบจ","BT","Stockable Product","320.0","BT0235",""
"__export__.product_product_446","baby bathtub ที่รองนั่งกันลื่นสำหรับเด็ก สีขาว","BT","Stockable Product","320.0","BT0239W","8859029902398"
"__export__.product_product_436","อ่างอาบน้ำสำหรับเด็กยกระดับสีขาว P1","BT","Stockable Product","490.0","BT2019P1","8859029902015"
"__export__.product_product_437","อ่างอาบน้ำสำหรับเด็กยกระดับสีฟ้า P1","BT","Stockable Product","490.0","BT2021P1","8859029902022"
"__export__.product_product_439","อ่างอาบน้ำสำหรับเด็กยกระดับ แพ็ค 6 ขาว ฟ้า เหลือง","BT","Stockable Product","2940.0","BT2021P6","8859029902022"
"__export__.product_product_440","อ่างอาบน้ำสำหรับเด็กขอบจับสีฟ้า P1","BT","Stockable Product","450.0","BT2031P1","8859029902039"
"__export__.product_product_442","อ่างอาบน้ำสำหรับเด็กขอบจับสีฟ้า ชมพู แพ๊ค6","BT","Stockable Product","2700.0","BT2031P6","8859029902039"
"__export__.product_product_441","อ่างอาบน้ำสำหรับเด็กขอบจับสีชมพู P1","BT","Stockable Product","450.0","BT2046P1","8859029902046"
"__export__.product_product_438","อ่างอาบน้ำสำหรับเด็กยกระดับสีเหลือง P1","BT","Stockable Product","490.0","BT2058P1","8859029920583"
"__export__.product_product_284","Baby Wipe 80 Sheets ผ้าเช็ดทำความสะอาดผิว 80 แผ่น","product.product_category_all","Stockable Product","119.0","BW1801","8859029918016"
"__export__.product_product_285","Baby Wipe 24 Sheets ผ้าเช็ดทำความสะอาดผิว 24 แผ่น แพ็ค 6","product.product_category_all","Stockable Product","294.0","BW1802P6","8859029918023"
"__export__.product_product_498","ปั๊มนมไฟฟ้า  สีฟ้า P1","EP","Stockable Product","1990.0","EP90212BL","8859029990210"
"__export__.product_product_499","ปั๊มนมไฟฟ้า สีเขียว P1","EP","Stockable Product","1990.0","EP9024G","8859029990241"
"__export__.product_product_176","ถ้วยหัดดื่มแขนจับ 2 Handle cup คละสี P72","product.product_category_all","Stockable Product","69.0","FD1231","8559029912310"
"__export__.product_product_288","กระติกน้ำแบบมีหลอดดูด Sport sipper cup คละสี P6","product.product_category_all","Stockable Product","99.0","FD1274P6","8859029912748"
"__export__.product_product_177","กระติกน้ำแบบมีหลอดดูด Sport sipper cup คละสี P72","product.product_category_all","Stockable Product","1188.0","FD1274P72","8859029912748"
"__export__.product_product_497","ปั๊มนมก้านโยก สีขาว P1","MP","Stockable Product","550.0","MP9010W","8859029909014"
"__export__.product_product_492","เตียงนอนสำหรับเด็ก PlayPen","HL","Stockable Product","5490.0","PP1107","8859029911079"
"__export__.product_product_178","Baby Potty กระโถนปลาหมึก สีชมพู","PT","Stockable Product","650.0","PT0811","8859029908116"
"__export__.product_product_179","Baby Potty กระโถนปลาหมึก สีเขียว","PT","Stockable Product","650.0","PT0814","8859029908147"
"__export__.product_product_180","Baby Potty กระโถนปลาหมึก สีฟ้า","PT","Stockable Product","650.0","PT0816","8859029908161"
"__export__.product_product_182","Baby Potty กระโถนเครื่องบิน สีฟ้า","PT","Stockable Product","650.0","PT0821","8859029908215"
"__export__.product_product_183","Baby Potty กระโถนเครื่องบิน สีเขียว","PT","Stockable Product","650.0","PT0824","8859029908246"
"__export__.product_product_181","Baby Potty กระโถนเครื่องบิน สีแดง","PT","Stockable Product","650.0","PT0827","8859029908277"
"__export__.product_product_502","กระโถนสำหรับเด็ก 3in1 สีม่วง ขาว P1","PT","Stockable Product","690.0","PT8019","8859029908017"
"__export__.product_product_501","กระโถนสำหรับเด็กสีฟ้า P1 มี Music","PT","Stockable Product","790.0","PT8031BL","8859029908031"
"__export__.product_product_500","กระโถนสำหรับเด็กสีชมพู P1 มี Music ","PT","Stockable Product","790.0","PT8062P","8859029908062"
"__export__.product_product_286","Baby Rocker Toy2 เก้าอี้โยกของเล่น ฟ้า","RK","Stockable Product","1790.0","RK0111","8859029901117"
"__export__.product_product_287","Baby Rocker Toy2 เก้าอี้โยกของเล่น ชมพู","RK","Stockable Product","1790.0","RK0116","8859029901162"
"__export__.product_product_431","เปลโยกสำหรับเด็กMusicสีฟ้า P1","RK","Stockable Product","2490.0","RK1017P1","8859029901018"
"__export__.product_product_432","เปลโยกสำหรับเด็กMusicสีเขียว P1","RK","Stockable Product","2490.0","RK1024P1","8859029901025"
"__export__.product_product_427","เปลโยกสำหรับเด็กBear สีน้ำตาล P1","RK","Stockable Product","2290.0","RK1032P1","8859029901032"
"__export__.product_product_429","เปลโยกสำหรับเด็กBearสีฟ้า P1","RK","Stockable Product","2290.0","RK1041P1","8859029901049"
"__export__.product_product_433","เปลโยกสำหรับเด็กToyสีชมพู P1","RK","Stockable Product","1790.0","RK1056P1","8859029901056"
"__export__.product_product_435","เปลโยกสำหรับเด็กToyสีฟ้า ชมพู P1","RK","Stockable Product","1790.0","RK1061B56P","8859029901063"
"__export__.product_product_434","เปลโยกสำหรับเด็กToyสีฟ้า P1","RK","Stockable Product","1790.0","RK1061P1","8859029901063"
"__export__.product_product_430","เปลโยกสำหรับเด็กBearสีฟ้ามีมิวสิค P1","RK","Stockable Product","2590.0","RK1117","8859029901117"
"__export__.product_product_428","เปลโยกสำหรับเด็กBear สีน้ำตาลมีมิวสิค P1","RK","Stockable Product","2590.0","RK1124P1","8859029901124"
"__export__.product_product_475","รถเข็นสำหรับเด็กMiniสีแดง สีฟ้า P1","SL","Stockable Product","1290.0","SL501721P1","8859029905023"
"__export__.product_product_474","รถเข็นสำหรับเด็ก Miniสีแดง P1","SL","Stockable Product","1290.0","SL5017P1","8859029905016"
"__export__.product_product_473","รถเข็นสำหรับเด็ก Miniสีฟ้า P1","SL","Stockable Product","1290.0","SL5021P1","8859029905023"
"__export__.product_product_476","รถเข็นสำหรับเด็กcompactสีฟ้า P1","SL","Stockable Product","1690.0","SL5031P1","8859029905030"
"__export__.product_product_477","รถเข็นสำหรับเด็กcompactสีแดง P1","SL","Stockable Product","1690.0","SL5047P1","8859029905047"
"__export__.product_product_478","รถเข็นสำหรับเด็กcompactสีเขียว P1","SL","Stockable Product","1690.0","SL5054P1","8859029905054"
"__export__.product_product_481","รถเข็นสำหรับเด็กMini2สีแดง P1","SL","Stockable Product","1390.0","SL5057P1","8859029950573"
"__export__.product_product_482","รถเข็นสำหรับเด็กMini2สีแดงโลโก้B P1","SL","Stockable Product","1390.0","SL5057P1B","8859029950573"
"__export__.product_product_485","รถเข็นสำหรับเด็กMini2สีแดง P1 Damage","SL","Stockable Product","1390.0","SL5057P1D","8859029950573"
"__export__.product_product_483","รถเข็นสำหรับเด็กMini2สีแดง สีเขียว P1","SL","Stockable Product","1390.0","SL506457P1","8859029950641"
"__export__.product_product_268","รถเข็นสำหรับเด็กMini2สีแดง สีเขียวโลโก้B P1","product.product_category_all","Stockable Product","1390.0","SL506457P1B","8859029950641"
"__export__.product_product_484","รถเข็นสำหรับเด็กMini2สีแดง สีเขียวโลโก้B P1","SL","Stockable Product","1390.0","SL506457P1B","8859029950641"
"__export__.product_product_479","รถเข็นสำหรับเด็กMini2สีเขียว P1","SL","Stockable Product","1390.0","SL5064P1","8859029950641"
"__export__.product_product_270","รถเข็นสำหรับเด็กMini2สีเขียวโลโก้B P1","product.product_category_all","Stockable Product","1390.0","SL5064P1B","8859029950641"
"__export__.product_product_480","รถเข็นสำหรับเด็กMini2สีเขียวโลโก้B P1","SL","Stockable Product","1390.0","SL5064P1B","8859029950641"
"__export__.product_product_490","รถเข็นสำหรับเด็กMaxiสีฟ้า สีแดง P1","SL","Stockable Product","1990.0","SL507781P1","8859029950849"
"__export__.product_product_491","รถเข็นสำหรับเด็กMaxiสีฟ้า สีแดงโลโก้B P1","SL","Stockable Product","1990.0","SL507781P1B","8859029950849"
"__export__.product_product_488","รถเข็นสำหรับเด็กMaxiสีแดง P1","SL","Stockable Product","1990.0","SL5077P1","8859029950818"
"__export__.product_product_489","รถเข็นสำหรับเด็กMaxiสีแดงโลโก้B P1","SL","Stockable Product","1990.0","SL5077P1B","8859029950818"
"__export__.product_product_486","รถเข็นสำหรับเด็กMaxiสีฟ้า P1","SL","Stockable Product","1990.0","SL5081P1","8859029950849"
"__export__.product_product_487","รถเข็นสำหรับเด็กMaxiสีฟ้าโลโก้B P1","SL","Stockable Product","1990.0","SL5081P1B","8859029950849"
"__export__.product_product_469","เครื่องนึ่งขวดนมDyerTeflonสีฟ้า P1","SZ","Stockable Product","2790.0","SZ4034P1","8859029904033"
"__export__.product_product_470","เครื่องนึ่งขวดนมDyerTeflonสีฟ้า P2","SZ","Stockable Product","5580.0","SZ4034P2","8859029904033"
"__export__.product_product_471","เครื่องนึ่งขวดนมDyerTeflonสีเขียว P1","SZ","Stockable Product","2790.0","SZ4041P1","8859029904040"
"__export__.product_product_472","เครื่องนึ่งขวดนมDyerTeflonสีเขียว P2","SZ","Stockable Product","5580.0","SZ4041P2","8859029904040"
"__export__.product_product_468","เครื่องนึ่งขวดนมStandTeflonสีฟ้า สีเขียวP2","SZ","Stockable Product","2380.0","SZ405461P2","8859029904064"
"__export__.product_product_464","เครื่องนึ่งขวดนม StandTeflonสีเขียว P1","SZ","Stockable Product","1190.0","SZ4054P1","8859029904057"
"__export__.product_product_465","เครื่องนึ่งขวดนม StandTeflonสีเขียว P2","SZ","Stockable Product","2380.0","SZ4054P2","8859029904057"
"__export__.product_product_466","เครื่องนึ่งขวดนม StandTeflonสีฟ้า P1","SZ","Stockable Product","1190.0","SZ4061P1","8859029904064"
"__export__.product_product_467","เครื่องนึ่งขวดนม StandTeflonสีฟ้า P2","product.product_category_all","Stockable Product","2380.0","SZ4061P2","8859029904064"
"__export__.product_product_463","เครื่องนึ่งขวดนมTimerTeflonสีฟ้า สีชมพู P2","SZ","Stockable Product","3180.0","SZ407186P2","8859029904019"
"__export__.product_product_462","เครื่องนึ่งขวดนมTimerTeflonสีฟ้า P1","SZ","Stockable Product","1590.0","SZ4071P1","8859029904019"
"__export__.product_product_461","เครื่องนึ่งขวดนมTimerTeflonสีชมพู P1","SZ","Stockable Product","1590.0","SZ4086P1","8859029904026"
"__export__.product_product_450","รถหัดเดินสำหรับเด็ก2in1สีฟ้า ชมพู เขียว P4","WK","Stockable Product","1390.0","WK30112634P4","8859029903012"
"__export__.product_product_447","รถหัดเดินสำหรับเด็ก2in1สีฟ้า P1","WK","Stockable Product","1390.0","WK3011P1","8859029903012"
"__export__.product_product_448","รถหัดเดินสำหรับเด็ก2in1สีชมพู P1","WK","Stockable Product","1390.0","WK3026P1","8859029903029"
"__export__.product_product_449","รถหัดเดินสำหรับเด็ก2in1สีเขียว P1","WK","Stockable Product","1390.0","WK3034P1","8859029903036"
"__export__.product_product_452","รถหัดเดินสำหรับเด็กFishสีชมพู P1","WK","Stockable Product","990.0","WK3046P1","8859029903043"
"__export__.product_product_453","รถหัดเดินสำหรับเด็กFishสีฟ้า P1","WK","Stockable Product","990.0","WK3051P1","8859029903050"
"__export__.product_product_457","รถหัดเดินสำหรับเด็กDelux4in1สีฟ้า P1","WK","Stockable Product","2490.0","WK3061P1","8859029903074"
"__export__.product_product_458","รถหัดเดินสำหรับเด็กDelux4in1สีชมพู P1 ","WK","Stockable Product","2490.0","WK3076P1","8859029903067"
"__export__.product_product_456","รถหัดเดินสำหรับเด็กFlowerสีฟ้า สีชมพู P4","WK","Stockable Product","1090.0","WK308196P4","8859029903081"
"__export__.product_product_454","รถหัดเดินสำหรับเด็กFlowerสีฟ้า P1","WK","Stockable Product","1090.0","WK3081P1","8859029903081"
"__export__.product_product_455","รถหัดเดินสำหรับเด็กFlowerสีชมพู P1","WK","Stockable Product","1090.0","WK3096P1","8859029903098"
"__export__.product_product_510","รถหัดเดินสำหรับเด็ก Rock and Run สีฟ้า ชมพู P1","WK","Stockable Product","1690.0","WK312136P1","8859029931213"
"__export__.product_product_459","รถหัดเดินสำหรับเด็ก Rock and Ruk สีฟ้า P1","WK","Stockable Product","1690.0","WK3121P1","8859029931213"
"__export__.product_product_460","รถหัดเดินสำหรับเด็ก Rock and Ruk สีชมพู P1","WK","Stockable Product","1690.0","WK3136P1","8859029931367"
"__export__.product_product_172","รถหัดเดินรุ่นปลาน้อย 6 ล้อ สีชมพู P1","WK","Stockable Product","990.0","WK3246","8859029903043"
"__export__.product_product_171","รถหัดเดินรุ่นปลาน้อย 6 ล้อ สีฟ้า P1","WK","Stockable Product","990.0","WK3251","8859029903050"
"mdc_discount.product_global_discount","Global Discount","product.product_category_all","Service","","",""
